Name         Age Nat Prs St Tk Ps Sh Sm Ag KAb TAb PAb SAb Gam Sav Ktk Kps Sht Gls Ass  DP Inj Sus Fit
------------------------------------------------------------------------------------------------------
G_Sessa       32 arg   R 17  3  3  3 57 31 616 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Snorlax       31 arg  RC 12  2  2  2 47 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Demichelis  31 arg  RL  3 14  7  8 55 34 300 350 914 433   0   0   0   0   0   0   0   0   0   0 100
R_Schiavi     31 arg   L  3 11  4  5 50 38 300 623 367 406   0   0   0   0   0   0   0   0   0   0 100
R_Battion     31 arg   R  2  8  9  3 54 20 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Serna       31 arg   R  3  7  9  6 50 22 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Trujiry     31 bra  RC  2  4 11  4 42 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Oscar_Arevalo 31 arg   L  2  4 10  4 66 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Gomez       31 arg   R  2  5  9  6 49 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Rangugni    31 arg   C  2  4  5 11 39 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
I_Inyubs      31 cam   C  2  3  3 10 41 34 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Zarate      31 arg   R  3  4  7 10 37 23 300 293 293 373   0   0   0   0   0   0   0   0   0   0 100
A_Palopoli    31 arg   C  2  5  6  9 34 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Grodsoosk   31 arg   L  2 12  5  3 50 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Y_Oksu        31 arg   L  2 10  5  5 34 38 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
O_Otyidi      31 arg  LC  2 10  4  5 21 42 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
P_Etyitecl    31 arg  RC  2  4 14  4 58 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Jhertuj     31 arg   L  2  4  7  8 53 40 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Krort       31 arg   L  2 14  4  4 25 38 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
I_Egrah       31 arg   R  2  4 14  4 38 39 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Yoato       31 arg   R  2  4 11  4 40 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
