Name         Age Nat Prs St Tk Ps Sh Sm Ag KAb TAb PAb SAb Gam Sav Ktk Kps Sht Gls Ass  DP Inj Sus Fit
------------------------------------------------------------------------------------------------------
D_Vega        22 arg   L 21  3  3  3 61 36 974 300 300 300  18  39   0   0   0   0   0   0   0   0 100
B_Buticce     27 arg   L 13  2  2  2 51 33 464 300 300 300   4   2   0   0   0   0   0   0   0   0 100
A_Fughtie     23 arg   L  8  1  1  1 31 33 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Macaluso    32 uru  RC  5 26  2  9 39 53 300 361 301 348   1   0   1   0   5   0   0   1   0   0 100
Ivan_Cordoba  27 arg RLC  2 26  6  5 73 29 300 312 589 846  17   0  19  14  10   0   0   1   0   0  91
Juan_Rocchia  31 arg  LC  2 22  4 13 42 51 300 629 483 520  15   0  12   2   7   0   0   4   0   0  57
J_Botinelli   23 arg   R  3 22  9  8 68 30 300 777 366 642  18   0  17   8   9   1   0   5   0   0 100
Gonzalo_Bazan 22 arg  RL  2 20  7  4 53 31 300 974 630 795  18   0  10   6   2   0   0   5   0   0  60
G_Rodriguez   26 arg   R  2 14  4  5 56 32 300 691 356 357   4   0   0   2   3   0   0   0   0   0 100
R_Albretch    27 arg   C  2 12  5  5 45 26 300 732 361 290   3   0   2   2   0   0   0   0   0   0 100
Jacobo_Urso   26 arg   C  2 13 11  5 72 29 300 368 661 287   3   0   1   2   1   0   0   1   0   0 100
Nico_Bertolo  26 arg   R  1  1 26 14 68 23 300 444 649 674  18   0   0  75  16   0   5   4   0   0 100
I_Lity        28 arg   R  2  5 16  4 28 38 300 301 749 334   2   0   0  13   2   0   2   1   0   0 100
Isgut         18 arg RLC  2  5 17  5 52 31 300 539 957 506  18   0   1  41   3   0   1   3   0   0  70
R_Faeck       20 isr   R  2  4 16  4 41 40 300 689 999 445   1   0   0  18   2   0   0   0   0   0 100
W_Jhokusht    21 arg   R  2  5 16  5 39 25 300 347 669 373   1   0   0  12   2   0   2   0   0   0 100
F_Galetto     21 arg   L  2  4 14  5 68 37 300 658 956 247   1   0   0  10   1   0   0   1   0   0 100
P_Zabaleta    28 arg   C  2  5 13  5 37 28 300 404 316 273   0   0   0   0   0   0   0   0   0   0 100
C_Ledesma     22 arg  RC  3  7 13  6 36 21 300 340 800 365   0   0   0   0   0   0   0   0   0   0 100
Ruben_Insua   21 arg   L  2  4 11  5 63 32 300 260 432 297   0   0   0   0   0   0   0   0   0   0 100
Pipo_Gorosito 25 arg   C  2  4 11 11 61 22 300 424 478 560   0   0   0   0   0   0   0   0   0   0 100
W_Montillo    25 arg   C  2  5 10  9 45 33 300 495 687 495   0   0   0   0   0   0   0   0   0   0 100
Kazu_Miura    27 jap RLC  2  2  6 23 62 23 300 455 647 378  19   0   1  12  75   9   0   0   0   0  75
M_Alustiza    28 arg RLC  2  6 12 21 58 41 300 300 405 891   1   0   0   5  35   5   0   0   0   0 100
D_Akerman     31 arg RLC  2  2 10 19 38 83 300 316 456 889   5   0   0   5  39   3   1   0   0   0 100
J_Sanfilippo  27 arg   R  2  5  6 16 47 22 300 521 742 906   1   0   0   0   0   0   0   0   0   0 100
Lobo_Fischer  27 arg   L  2  5  5 16 57 39 300 494 321 516   0   0   0   0   0   0   0   0   0   0 100
G_Oberman     19 arg  RC  3  6  6 14 68 32 300 795 523 739   0   0   0   0   0   0   0   0   0   0 100
G_Gonzalez    20 arg  LC  2  5  5 12 40 25 300 377 474 525   0   0   0   0   0   0   0   0   0   0 100

