Name         Age Nat Prs St Tk Ps Sh Sm Ag KAb TAb PAb SAb Gam Sav Ktk Kps Sht Gls Ass  DP Inj Sus Fit
------------------------------------------------------------------------------------------------------
Justo_Villar  23 arg   C 16  2  2  2 59 37 515 300 300 300   7  22   0   0   0   0   0   0   0   0  90
Agustin_Silva 25 arg  RC 16  2  2  2 32 37 391 300 300 300   3   7   0   0   0   0   0   0   0   0 100
G_Rulli       29 arg   L 12  2  2  2 52 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Laspada     21 arg  RC  3 19  9  7 40 36 300 336 548 981   7   0   3   6   2   0   0   2   0   0  68
M_Yepes       20 arg  RC  3 17  8  6 58 25 300 615 385 307   9   0   5   5   3   0   0   0   0   0  55
E_Ruiz        18 arg   R  5 18 10  9 56 37 300 305 355 296   6   0  12   5   4   0   0   3   0   0  82
L_Desábato    21 arg   C  2 14  6  5 45 32 300 543 370 343   4   0   0   2   1   0   0   2   0   0  70
Raul_Iberbia  19 arg  RL  2 13  5  5 30 35 300 438 329 282   4   0   2   2   1   0   0   0   0   0  48
Agus_Alayes   29 arg   C  2 13  5  6 40 21 300 386 300 300   0   0   0   0   0   0   0   0   0   0 100
German_Ré     20 arg   C  2 12  4  4 40 37 300 280 322 287   1   0   0   2   1   0   0   0   0   0 100
M_Angeleri    27 arg   C  2 12  4  6 58 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Schunke     24 arg   C  2 12  4  5 65 26 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Mati_Sanchez  21 arg   L  2 11 11  5 62 30 300 510 450 303   5   0   4   8   3   0   0   2   0   0 100
Rodri_Braña   18 arg   C  2  8  9  4 34 29 300 343 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Rijkaard    27 hol  RC  3 13 17 13 60 31 300 652 883 945   9   0   1  20  15   1   1   1   0   0  61
P_Vidal       17 arg   L  4 11 18  6 51 26 300 382 455 632  14   0   5  32   8   0   2   2   0   0  65
R_Martinez    29 arg RLC  2  5 16  5 71 34 300 400 784 346   9   0   2  19   6   0   3   2   0   0  79
J_Datolo      25 arg   R  3  4 17  5 69 33 300 893 693 525  10   0   5  29   3   1   1   1   0   0  73
Lean_Benitez  23 arg   C  2  5 16  5 49 39 300 280 448 306   7   0   0   8   2   0   0   0   0   0  94
Maxi_Nuñez    22 arg   R  2  5 14  4 52 31 300 300 312 300   0   0   0   0   0   0   0   0   0   0 100
M_Gonzalez    20 arg   L  2  6 14  5 43 29 300 350 347 290   1   0   1   1   0   0   0   0   0   0  80
Carlos_Auzqui 21 arg   R  2  6 12  5 29 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Jon_Silva     27 arg   R  2  5 11  5 47 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Leo_Jara      23 arg   C  2  5 10 11 69 28 300 300 324 300   0   0   0   0   0   0   0   0   0   0 100
Michael_Hoyos 27 arg  RL  2  5 10 10 71 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Ryodsamn    17 arg   C  4  9 11 20 30 27 300 470 409 851   7   0   3   4  35   5   1   1   0   0  41
G_Fernandez   25 arg   C  2  4  4 15 37 36 300 300 321 304   1   0   0   1   0   0   0   0   0   0  74
Duvan_Zapata  25 arg   C  2  5  6 15 62 21 300 280 301 395   3   0   0   1  13   0   0   0   0   0  87
Lean_Gonzalez 18 arg   L  2  5  5 11 50 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Fernandez   29 arg   C  2  5  4 11 57 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100

