Name         Age Nat Prs St Tk Ps Sh Sm Ag KAb TAb PAb SAb Gam Sav Ktk Kps Sht Gls Ass  DP Inj Sus Fit
------------------------------------------------------------------------------------------------------
C_Kletnicki   30 arg   R 24  2  2  2 42 37 584 300 300 300  20  78   0   0   0   0   0   0   0   0 100
Seba_Saja     22 arg   L 17  4  4  5 76 36 404 300 300 300   4  13   0   0   0   0   0   0   0   0 100
Fede_Buffa    22 arg  LC 14  2  2  2 62 39 772 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Pablo_Lima    32 uru   L  1 24  1 11 55 53 300 449 502 676  20   0  21   0   5   1   0   6   0   2 100
M_Martinez    24 arg   C  2 23  6  6 57 30 300 721 327 454  20   0  34   4   2   0   0   6   0   1 100
M_Caceres     29 arg RLC  2 24  6  4 59 29 300 886 492 616  21   0  34   2   2   0   0   3   0   0 100
G_Mendez      31 arg   C  1 21  3  4 27 36 300 415 635 392  10   0  19   2   1   0   0   2   0   0 100
J_M_Calvo     21 arg   R  3 19  6  7 48 39 300 816 888 750  14   0  14   6   2   0   0   3   0   0 100
I_Istaj       25 arg  LC  2 17  4  4 61 34 300 328 303 303   4   0   5   0   0   0   0   1   0   0 100
W_Gund        31 arg   C  1 16  3  3 39 36 300 515 261 240   0   0   0   0   0   0   0   0   0   0 100
El_Topo       22 arg RLC  2 15  5  5 32 40 300 530 332 290   0   0   0   0   0   0   0   0   0   0 100
Q_Uka         29 jap   R  2 15  4  4 44 30 300 771 491 302   0   0   0   0   0   0   0   0   0   0 100
R_Udnend      28 cro   C  2 15  3  4 47 45 300 721 519 323   0   0   0   0   0   0   0   0   0   0 100
Nacho_Decarli 22 arg   R  3 14  7  5 38 33 300 519 367 288   0   0   0   0   0   0   0   0   0   0 100
Javier_Lux    27 arg RLC  2 15 17  7 40 63 300 994 466 476  10   0   4  11   4   0   0   3   0   1 100
D_De_Rossi    28 ita RLC  3 12 16  7 66 30 300 547 727 431   4   0   0   4   0   0   0   3   0   0 100
R_Bagoigra    16 arg   R  5 14 12  6 68 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Tropius       24 arg   R  3 11 14  9 59 38 300 885 810 718   1   0   0   0   0   0   0   0   0   0 100
D_Pereira     37 arg   C  1 14 14  1 29 83 300 516 480 409   0   0   0   0   0   0   0   0   0   0 100
M_Stura       16 arg   R  5 13 12  9 55 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Martinez    31 arg RLC  1  4 18  4 64 34 300 817 300 519  11   0   0  18   1   0   1   0   0   0 100
Brno_Zuculini 21 arg   C  3  7 18  6 62 39 300 967 840 582  19   0   4  29   2   0   0   3   0   0 100
P_Toranzo     27 arg  RC  2  6 18  4 49 34 300 544 541 582  19   0   3  32   0   0   1   5   0   0 100
R_Centurion   18 arg   L  3  4 16  5 35 26 300 564 819 354   9   0   2  16   0   0   0   3   0   0 100
T_Joblobru    25 arg   C  2  3 16  4 54 26 300 453 492 303   3   0   1   1   0   0   0   0   0   0 100
L_Donati      22 arg   R  3  6 16  5 49 32 300 656 863 310   2   0   0   1   0   0   0   1   0   0 100
Origüela      25 arg   R  2  4 14  3 30 35 300 255 956 255   0   0   0   0   0   0   0   0   0   0 100
P_Onhurt      28 bra   L  2  3 14  4 24 34 300 408 462 323   0   0   0   0   0   0   0   0   0   0 100
V_Píriz_Alves 34 arg   C  1  1  1 19 39 54 300 505 414 469  11   0   0   0  22   3   0   3   0   0 100
D_Cvitanich   29 arg   C  2  4  4 18 36 26 300 881 757 655  15   0   2   2  16   5   0   4   0   0 100
Santi_Anselmo 19 arg   R  3  7  4 17 47 30 300 524 588 965   7   0   0   3   9   0   1   2   0   0 100
Tomi_Rollan   25 arg   C  2  4  3 16 22 29 300 360 300 333   0   0   0   0   0   0   0   0   0   0 100
G_Tidrokra    22 bul   R  2  4  3 16 44 44 300 339 488 868   9   0   0   0  11   1   0   1   0   0 100
I_Tracki      18 arg   R  4  8  7 16 37 25 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
C_Luaclo      28 arg  RC  2  4  4 16 51 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Rubén_Ferrer  28 arg RLC  1  1 10 15 80 70 300 219 583 796  11   0   0   1  12   1   0   5   0   0 100
Gaona_Lugo    19 arg   R  3  6  8 15 36 26 300 270 467 448   0   0   0   0   0   0   0   0   0   0 100
Sergio_Araujo 20 arg   L  2  5  4 15 47 22 300 939 510 594   2   0   0   1   0   0   0   0   0   0 100

